Name;Score;ImageNumber;X;Y;Width;Height
HOG(Depth)+HOG(RGB);25.884243;4468;504;192;32;64
HOG(Depth)+HOG(RGB);25.820471;3026;1024;144;32;64
HOG(Depth)+HOG(RGB);25.640860;4091;296;208;32;64
HOG(Depth)+HOG(RGB);25.610386;5915;432;176;32;64
HOG(Depth)+HOG(RGB);25.303221;754;744;176;32;64
HOG(Depth)+HOG(RGB);25.135094;1648;760;159;32;64
HOG(Depth)+HOG(RGB);25.124685;6578;464;176;32;64
HOG(Depth)+HOG(RGB);25.032230;2492;72;176;32;64
HOG(Depth)+HOG(RGB);24.756025;6815;344;184;32;64
HOG(Depth)+HOG(RGB);24.622215;2204;336;136;32;64
HOG(Depth)+HOG(RGB);24.606123;3633;472;176;32;64
HOG(Depth)+HOG(RGB);24.600060;672;232;224;32;64
HOG(Depth)+HOG(RGB);24.592886;6287;920;176;32;64
HOG(Depth)+HOG(RGB);24.506735;2131;1112;224;32;64
HOG(Depth)+HOG(RGB);24.372175;1945;728;160;32;64
HOG(Depth)+HOG(RGB);24.371462;7265;168;268;48;96
HOG(Depth)+HOG(RGB);24.356243;4118;896;216;32;64
HOG(Depth)+HOG(RGB);24.299561;2812;1136;304;32;64
HOG(Depth)+HOG(RGB);24.293694;2007;0;196;48;96
HOG(Depth)+HOG(RGB);24.169334;415;264;176;32;64
HOG(Depth)+HOG(RGB);24.167322;1868;1128;244;48;96
HOG(Depth)+HOG(RGB);24.162491;7112;840;144;32;64
HOG(Depth)+HOG(RGB);23.932766;1897;360;172;48;96
HOG(Depth)+HOG(RGB);23.929943;3709;1032;159;96;192
HOG(Depth)+HOG(RGB);23.891613;615;408;168;32;64
HOG(Depth)+HOG(RGB);23.877169;682;208;176;32;64
HOG(Depth)+HOG(RGB);23.861917;1736;200;224;32;64
HOG(Depth)+HOG(RGB);23.852959;6396;1136;135;32;64
HOG(Depth)+HOG(RGB);23.815760;3708;1096;240;32;64
HOG(Depth)+HOG(RGB);23.775286;3132;1024;136;32;64
HOG(Depth)+HOG(RGB);23.746758;6231;1192;296;32;64
HOG(Depth)+HOG(RGB);23.671576;6741;1120;212;80;160
HOG(Depth)+HOG(RGB);23.644230;6902;1192;184;32;64
HOG(Depth)+HOG(RGB);23.602144;5127;1176;152;32;64
HOG(Depth)+HOG(RGB);23.598494;751;288;184;32;64
HOG(Depth)+HOG(RGB);23.591526;1438;1160;248;32;64
HOG(Depth)+HOG(RGB);23.586910;4424;304;224;32;64
HOG(Depth)+HOG(RGB);23.499104;7358;280;264;32;64
HOG(Depth)+HOG(RGB);23.493229;6909;808;208;32;64
HOG(Depth)+HOG(RGB);23.484547;3848;1092;220;48;96
HOG(Depth)+HOG(RGB);23.426468;6221;16;120;32;64
HOG(Depth)+HOG(RGB);23.408737;5692;348;160;48;96
HOG(Depth)+HOG(RGB);23.387589;3640;24;244;48;96
HOG(Depth)+HOG(RGB);23.321472;5333;348;184;48;96
HOG(Depth)+HOG(RGB);23.304541;3865;688;168;32;64
HOG(Depth)+HOG(RGB);23.289133;519;464;176;32;64
