Name;Score;ImageNumber;X;Y;Width;Height
HDD+HOG(RGB);14.502196;2798;1092;148;48;96
HDD+HOG(RGB);14.394065;3172;1080;184;32;64
HDD+HOG(RGB);14.279305;3404;1080;159;32;64
HDD+HOG(RGB);13.510824;862;96;159;32;64
HDD+HOG(RGB);13.452178;1272;1176;279;32;64
HDD+HOG(RGB);13.187387;7026;1192;120;32;64
HDD+HOG(RGB);12.988278;2696;910;138;104;208
HDD+HOG(RGB);12.964593;5526;400;199;32;64
HDD+HOG(RGB);12.917457;6266;912;224;64;128
HDD+HOG(RGB);12.819330;4102;804;136;48;96
HDD+HOG(RGB);12.762593;5666;616;208;32;64
HDD+HOG(RGB);12.755742;6634;904;184;32;64
HDD+HOG(RGB);12.637246;2348;664;192;32;64
HDD+HOG(RGB);12.582191;1034;256;192;32;64
HDD+HOG(RGB);12.579590;354;1080;160;96;192
HDD+HOG(RGB);12.570622;1596;928;224;32;64
HDD+HOG(RGB);12.559789;6152;440;199;32;64
HDD+HOG(RGB);12.533667;1748;696;147;48;96
HDD+HOG(RGB);12.521214;4492;948;148;48;96
HDD+HOG(RGB);12.430229;1144;0;136;32;64
HDD+HOG(RGB);12.428820;7422;296;176;32;64
HDD+HOG(RGB);12.409356;1994;440;199;32;64
HDD+HOG(RGB);12.407729;2456;440;199;32;64
HDD+HOG(RGB);12.396251;1294;240;176;64;128
HDD+HOG(RGB);12.387042;1596;0;138;104;208
HDD+HOG(RGB);12.324824;802;1192;216;32;64
HDD+HOG(RGB);12.314773;2524;848;167;32;64
HDD+HOG(RGB);12.297075;3164;440;199;32;64
HDD+HOG(RGB);12.290850;6656;440;199;32;64
HDD+HOG(RGB);12.286130;5438;896;208;32;64
HDD+HOG(RGB);12.271582;3786;840;199;32;64
HDD+HOG(RGB);12.254942;5708;1032;208;32;64
HDD+HOG(RGB);12.228174;1416;108;160;48;96
HDD+HOG(RGB);12.182622;1124;400;199;32;64
HDD+HOG(RGB);12.150880;6762;1140;148;48;96
HDD+HOG(RGB);12.141525;1214;104;138;104;208
HDD+HOG(RGB);12.133490;5218;432;199;32;64
HDD+HOG(RGB);12.131196;1922;1064;136;32;64
HDD+HOG(RGB);12.128797;1792;852;196;48;96
HDD+HOG(RGB);12.115039;546;912;160;32;64
HDD+HOG(RGB);12.108833;7036;392;143;32;64
HDD+HOG(RGB);12.080584;2520;368;192;32;64
HDD+HOG(RGB);12.079480;4802;572;138;104;208
HDD+HOG(RGB);12.071054;4062;616;168;32;64
HDD+HOG(RGB);12.070798;346;352;168;32;64
HDD+HOG(RGB);12.055161;4870;0;216;32;64
HDD+HOG(RGB);12.038532;6948;232;160;32;64
HDD+HOG(RGB);12.015008;3478;1008;112;112;224
HDD+HOG(RGB);12.009921;4666;780;164;104;208
HDD+HOG(RGB);12.008968;5312;904;128;32;64
HDD+HOG(RGB);12.007039;2462;1056;168;32;64
HDD+HOG(RGB);12.006245;1846;0;159;32;64
HDD+HOG(RGB);12.001434;872;136;160;32;64
HDD+HOG(RGB);12.000782;1368;272;192;32;64
HDD+HOG(RGB);11.986814;1984;840;199;32;64
HDD+HOG(RGB);11.983126;5430;240;184;32;64
HDD+HOG(RGB);11.981268;1682;72;172;48;96
HDD+HOG(RGB);11.976542;4238;960;212;80;160
HDD+HOG(RGB);11.946385;222;616;168;32;64
HDD+HOG(RGB);11.941405;2024;1040;212;80;160
HDD+HOG(RGB);11.932215;5084;1056;160;96;192
HDD+HOG(RGB);11.931281;4976;440;199;32;64
HDD+HOG(RGB);11.921036;4012;440;199;32;64
HDD+HOG(RGB);11.916826;2216;1024;248;32;64
HDD+HOG(RGB);11.906768;2080;784;160;32;64
HDD+HOG(RGB);11.897362;502;608;208;32;64
HDD+HOG(RGB);11.880130;1462;688;176;32;64
HDD+HOG(RGB);11.875772;786;1072;296;32;64
HDD+HOG(RGB);11.875394;2314;168;184;32;64
HDD+HOG(RGB);11.869853;2298;56;192;32;64
HDD+HOG(RGB);11.859676;5356;224;192;32;64
HDD+HOG(RGB);11.858979;5414;616;168;32;64
HDD+HOG(RGB);11.856072;7362;24;159;32;64
HDD+HOG(RGB);11.852767;316;1104;232;32;64
HDD+HOG(RGB);11.848115;4324;328;184;32;64
HDD+HOG(RGB);11.841188;5580;696;184;32;64
HDD+HOG(RGB);11.827304;6972;1040;176;64;128
HDD+HOG(RGB);11.813660;422;264;160;32;64
HDD+HOG(RGB);11.809584;2800;580;152;80;160
HDD+HOG(RGB);11.807605;3830;924;172;48;96
HDD+HOG(RGB);11.787280;6728;896;184;32;64
HDD+HOG(RGB);11.778956;5180;732;196;48;96
HDD+HOG(RGB);11.777778;1648;1112;191;32;64
HDD+HOG(RGB);11.774648;3728;872;200;32;64
HDD+HOG(RGB);11.765244;6404;364;140;112;224
HDD+HOG(RGB);11.763940;6952;664;160;32;64
HDD+HOG(RGB);11.753542;4406;104;272;32;64
HDD+HOG(RGB);11.753527;2134;1128;296;32;64
HDD+HOG(RGB);11.752234;242;1120;112;80;160
HDD+HOG(RGB);11.740939;3746;344;184;32;64
HDD+HOG(RGB);11.736201;3820;968;176;32;64
HDD+HOG(RGB);11.735294;4434;360;160;32;64
HDD+HOG(RGB);11.733787;344;224;160;32;64
HDD+HOG(RGB);11.732157;596;1192;136;32;64
HDD+HOG(RGB);11.723255;1540;400;199;32;64
HDD+HOG(RGB);11.711794;6156;920;264;32;64
HDD+HOG(RGB);11.711620;4818;776;160;32;64
HDD+HOG(RGB);11.711007;2856;1128;112;96;192
HDD+HOG(RGB);11.710855;906;1176;224;32;64
HDD+HOG(RGB);11.706675;32;220;152;80;160
HDD+HOG(RGB);11.692943;4958;304;192;64;128
HDD+HOG(RGB);11.689167;4822;984;224;32;64
HDD+HOG(RGB);11.681049;1968;376;176;32;64
HDD+HOG(RGB);11.671788;5184;912;128;64;128
HDD+HOG(RGB);11.664182;1860;160;160;32;64
HDD+HOG(RGB);11.658924;1160;432;199;32;64
HDD+HOG(RGB);11.653543;2728;300;192;80;160
HDD+HOG(RGB);11.646226;7104;336;216;32;64
HDD+HOG(RGB);11.645568;6678;144;160;48;96
HDD+HOG(RGB);11.643737;1754;988;112;104;208
HDD+HOG(RGB);11.643136;0;440;199;32;64
HDD+HOG(RGB);11.629345;5096;132;172;48;96
HDD+HOG(RGB);11.622159;1180;360;148;48;96
HDD+HOG(RGB);11.619429;4462;1024;288;32;64
HDD+HOG(RGB);11.608132;5726;88;248;32;64
HDD+HOG(RGB);11.603326;6240;440;199;32;64
HDD+HOG(RGB);11.600959;38;176;112;32;64
HDD+HOG(RGB);11.595472;4462;896;184;32;64
HDD+HOG(RGB);11.593341;4780;880;191;32;64
HDD+HOG(RGB);11.586709;6152;400;199;32;64
HDD+HOG(RGB);11.578279;2082;1048;152;32;64
HDD+HOG(RGB);11.575665;3770;560;143;32;64
HDD+HOG(RGB);11.572751;6278;16;120;32;64
HDD+HOG(RGB);11.570087;6194;252;139;112;224
HDD+HOG(RGB);11.569613;5848;616;168;32;64
HDD+HOG(RGB);11.565182;3922;840;135;96;192
HDD+HOG(RGB);11.562390;2490;984;220;48;96
HDD+HOG(RGB);11.558604;5150;1168;175;32;64
HDD+HOG(RGB);11.556792;5366;272;168;32;64
HDD+HOG(RGB);11.544536;6296;88;184;32;64
HDD+HOG(RGB);11.543615;2102;1016;128;32;64
HDD+HOG(RGB);11.541968;2604;336;216;32;64
HDD+HOG(RGB);11.541763;5686;440;199;32;64
HDD+HOG(RGB);11.538952;1044;968;160;32;64
HDD+HOG(RGB);11.537451;7210;12;184;48;96
HDD+HOG(RGB);11.537082;1784;276;160;48;96
HDD+HOG(RGB);11.531570;3498;672;148;48;96
HDD+HOG(RGB);11.526850;1412;1072;280;32;64
HDD+HOG(RGB);11.524958;1036;440;199;32;64
HDD+HOG(RGB);11.522516;2888;728;167;32;64
HDD+HOG(RGB);11.518040;342;280;224;32;64
HDD+HOG(RGB);11.517763;1068;16;112;32;64
HDD+HOG(RGB);11.510607;6894;360;159;32;64
HDD+HOG(RGB);11.508397;4370;600;176;32;64
HDD+HOG(RGB);11.498919;3996;696;144;32;64
HDD+HOG(RGB);11.496043;816;1048;144;32;64
HDD+HOG(RGB);11.492513;1858;208;184;32;64
HDD+HOG(RGB);11.490835;1112;200;160;32;64
HDD+HOG(RGB);11.487829;6440;824;160;32;64
HDD+HOG(RGB);11.470807;2718;296;143;32;64
HDD+HOG(RGB);11.467649;2638;1048;128;32;64
HDD+HOG(RGB);11.466931;5552;936;208;32;64
HDD+HOG(RGB);11.466840;7094;1164;124;48;96
HDD+HOG(RGB);11.465730;5260;128;232;32;64
HDD+HOG(RGB);11.453778;4144;928;160;64;128
HDD+HOG(RGB);11.451845;5374;88;200;32;64
HDD+HOG(RGB);11.448913;2898;248;175;32;64
HDD+HOG(RGB);11.445133;7372;96;159;32;64
HDD+HOG(RGB);11.443518;2514;1056;232;48;96
HDD+HOG(RGB);11.440002;404;848;160;32;64
HDD+HOG(RGB);11.431815;5834;96;208;32;64
HDD+HOG(RGB);11.428799;4990;372;184;48;96
HDD+HOG(RGB);11.426393;4312;900;192;80;160
HDD+HOG(RGB);11.416130;86;456;152;32;64
HDD+HOG(RGB);11.413390;1788;1120;132;80;160
HDD+HOG(RGB);11.405040;4562;608;160;32;64
HDD+HOG(RGB);11.403225;5010;912;224;32;64
HDD+HOG(RGB);11.400571;1344;776;152;32;64
HDD+HOG(RGB);11.397987;5806;440;199;32;64
HDD+HOG(RGB);11.390406;402;0;272;32;64
HDD+HOG(RGB);11.385064;5682;858;164;104;208
HDD+HOG(RGB);11.384674;3160;616;168;32;64
HDD+HOG(RGB);11.384011;4174;1128;120;32;64
HDD+HOG(RGB);11.382123;1868;864;160;32;64
HDD+HOG(RGB);11.368986;3694;704;135;32;64
HDD+HOG(RGB);11.366172;4470;440;199;32;64
HDD+HOG(RGB);11.365833;7094;560;168;32;64
HDD+HOG(RGB);11.363486;6704;1060;112;80;160
HDD+HOG(RGB);11.359727;6296;824;152;32;64
HDD+HOG(RGB);11.356762;2366;112;232;32;64
HDD+HOG(RGB);11.353699;592;1152;196;48;96
HDD+HOG(RGB);11.352943;6638;840;128;32;64
HDD+HOG(RGB);11.347170;6976;904;152;32;64
HDD+HOG(RGB);11.341275;1694;1072;192;64;128
HDD+HOG(RGB);11.334672;3816;616;168;32;64
HDD+HOG(RGB);11.330688;3998;872;128;32;64
HDD+HOG(RGB);11.324325;4610;152;216;32;64
HDD+HOG(RGB);11.319249;5746;728;167;32;64
HDD+HOG(RGB);11.312738;4646;400;199;32;64
HDD+HOG(RGB);11.311576;2378;336;136;48;96
HDD+HOG(RGB);11.309180;1530;616;168;32;64
HDD+HOG(RGB);11.308444;4308;688;167;32;64
HDD+HOG(RGB);11.306829;642;664;184;32;64
HDD+HOG(RGB);11.305038;368;440;199;32;64
HDD+HOG(RGB);11.303108;3296;1176;135;32;64
HDD+HOG(RGB);11.302034;5834;130;164;104;208
HDD+HOG(RGB);11.300251;7104;910;138;104;208
HDD+HOG(RGB);11.299083;3138;204;172;48;96
HDD+HOG(RGB);11.298107;714;324;148;48;96
HDD+HOG(RGB);11.294125;58;280;215;32;64
HDD+HOG(RGB);11.292428;2948;960;160;32;64
HDD+HOG(RGB);11.285737;44;180;172;48;96
HDD+HOG(RGB);11.285436;1846;348;183;48;96
HDD+HOG(RGB);11.284349;2412;296;200;32;64
HDD+HOG(RGB);11.283005;6416;960;160;48;96
HDD+HOG(RGB);11.282520;1984;560;151;80;160
HDD+HOG(RGB);11.279089;4516;228;148;48;96
HDD+HOG(RGB);11.274167;666;296;192;32;64
HDD+HOG(RGB);11.273954;1164;1112;128;32;64
HDD+HOG(RGB);11.266396;5458;232;128;32;64
HDD+HOG(RGB);11.265046;346;144;184;32;64
HDD+HOG(RGB);11.256838;2258;1020;172;48;96
HDD+HOG(RGB);11.256500;6266;912;208;32;64
HDD+HOG(RGB);11.253962;370;1080;176;32;64
HDD+HOG(RGB);11.253091;6164;728;151;32;64
HDD+HOG(RGB);11.251575;3204;1176;248;32;64
HDD+HOG(RGB);11.251463;6314;732;172;48;96
HDD+HOG(RGB);11.249725;5672;216;220;48;96
HDD+HOG(RGB);11.247046;404;680;200;32;64
HDD+HOG(RGB);11.246102;3704;920;248;32;64
HDD+HOG(RGB);11.245667;2848;220;152;80;160
HDD+HOG(RGB);11.244245;178;224;184;32;64
HDD+HOG(RGB);11.243400;4294;992;192;32;64
HDD+HOG(RGB);11.243255;7288;352;199;32;64
HDD+HOG(RGB);11.242366;2866;888;136;48;96
HDD+HOG(RGB);11.241417;1874;744;160;96;192
HDD+HOG(RGB);11.241336;2144;440;199;32;64
HDD+HOG(RGB);11.240953;3122;400;199;32;64
HDD+HOG(RGB);11.234509;3618;160;152;80;160
HDD+HOG(RGB);11.227960;336;840;160;96;192
HDD+HOG(RGB);11.227224;7476;1176;216;32;64
HDD+HOG(RGB);11.217425;5326;616;168;32;64
HDD+HOG(RGB);11.216350;7076;816;168;32;64
HDD+HOG(RGB);11.203500;7464;24;208;32;64
HDD+HOG(RGB);11.201694;6652;96;159;32;64
HDD+HOG(RGB);11.196993;5294;1136;176;32;64
HDD+HOG(RGB);11.187966;3292;1104;264;32;64
HDD+HOG(RGB);11.186277;4296;80;152;80;160
HDD+HOG(RGB);11.181967;4326;48;240;32;64
HDD+HOG(RGB);11.180663;982;264;168;32;64
HDD+HOG(RGB);11.172524;2674;824;144;32;64
HDD+HOG(RGB);11.172385;6398;472;136;32;64
HDD+HOG(RGB);11.171056;4888;192;224;64;128
HDD+HOG(RGB);11.170862;2994;824;175;32;64
HDD+HOG(RGB);11.170695;992;856;176;32;64
HDD+HOG(RGB);11.169359;370;48;208;48;96
HDD+HOG(RGB);11.169083;5300;264;192;32;64
HDD+HOG(RGB);11.167606;3526;104;167;32;64
HDD+HOG(RGB);11.166846;4636;408;152;32;64
HDD+HOG(RGB);11.165964;32;352;136;32;64
HDD+HOG(RGB);11.160839;3474;420;172;48;96
HDD+HOG(RGB);11.159576;3216;96;216;32;64
HDD+HOG(RGB);11.159433;1472;360;148;48;96
HDD+HOG(RGB);11.159340;614;1040;212;80;160
HDD+HOG(RGB);11.158418;590;312;136;48;96
HDD+HOG(RGB);11.155858;2932;240;192;32;64
HDD+HOG(RGB);11.153310;4636;800;144;32;64
HDD+HOG(RGB);11.152936;3546;360;160;48;96
HDD+HOG(RGB);11.152905;4100;920;184;32;64
HDD+HOG(RGB);11.150544;4196;168;160;32;64
HDD+HOG(RGB);11.150401;44;968;200;32;64
HDD+HOG(RGB);11.149853;4218;328;184;32;64
HDD+HOG(RGB);11.148604;5438;240;160;32;64
HDD+HOG(RGB);11.147855;3728;8;120;32;64
HDD+HOG(RGB);11.139283;7476;924;208;48;96
HDD+HOG(RGB);11.136912;424;972;184;48;96
HDD+HOG(RGB);11.131166;6658;200;184;32;64
HDD+HOG(RGB);11.131009;290;688;167;32;64
HDD+HOG(RGB);11.129821;6160;336;168;32;64
HDD+HOG(RGB);11.129272;2452;1068;124;48;96
HDD+HOG(RGB);11.127872;5092;1000;288;32;64
HDD+HOG(RGB);11.127272;346;396;148;48;96
HDD+HOG(RGB);11.126547;6540;0;168;32;64
HDD+HOG(RGB);11.125605;76;264;224;32;64
HDD+HOG(RGB);11.124453;6292;84;171;48;96
HDD+HOG(RGB);11.124338;1730;1016;216;32;64
HDD+HOG(RGB);11.121596;2050;264;136;48;96
HDD+HOG(RGB);11.120945;2028;832;232;32;64
HDD+HOG(RGB);11.120627;4694;456;176;32;64
HDD+HOG(RGB);11.113784;6638;140;140;112;224
HDD+HOG(RGB);11.113338;2050;280;160;32;64
HDD+HOG(RGB);11.112329;4986;728;167;32;64
HDD+HOG(RGB);11.111891;1994;704;135;32;64
HDD+HOG(RGB);11.111889;1438;980;132;80;160
HDD+HOG(RGB);11.107471;562;288;176;32;64
HDD+HOG(RGB);11.106947;6764;1152;176;32;64
HDD+HOG(RGB);11.105833;3182;264;216;32;64
HDD+HOG(RGB);11.104175;4430;440;172;80;160
HDD+HOG(RGB);11.102692;58;320;175;32;64
HDD+HOG(RGB);11.101309;4102;752;160;32;64
HDD+HOG(RGB);11.097203;6598;816;136;32;64
HDD+HOG(RGB);11.096636;1170;216;200;32;64
HDD+HOG(RGB);11.089551;648;288;136;48;96
HDD+HOG(RGB);11.089436;294;96;159;32;64
HDD+HOG(RGB);11.089149;1852;328;200;32;64
HDD+HOG(RGB);11.088891;5198;800;132;80;160
HDD+HOG(RGB);11.088041;5978;792;224;32;64
HDD+HOG(RGB);11.087420;3750;72;248;32;64
HDD+HOG(RGB);11.082563;3292;852;232;48;96
HDD+HOG(RGB);11.076169;3516;360;152;32;64
HDD+HOG(RGB);11.073851;1008;968;152;32;64
HDD+HOG(RGB);11.068931;5808;104;135;32;64
HDD+HOG(RGB);11.068466;2324;560;159;32;64
HDD+HOG(RGB);11.067278;4762;696;123;48;96
HDD+HOG(RGB);11.065860;3670;400;199;32;64
HDD+HOG(RGB);11.064212;3658;1080;152;32;64
HDD+HOG(RGB);11.062406;5588;904;144;32;64
HDD+HOG(RGB);11.061756;5888;400;199;32;64
HDD+HOG(RGB);11.061043;4842;1128;304;32;64
HDD+HOG(RGB);11.060650;4388;936;208;48;96
HDD+HOG(RGB);11.058636;3024;744;119;32;64
HDD+HOG(RGB);11.055971;5016;400;176;32;64
HDD+HOG(RGB);11.055119;4012;464;199;32;64
HDD+HOG(RGB);11.054478;7308;296;143;32;64
HDD+HOG(RGB);11.047878;6362;1136;184;32;64
